"ex-pays","ex-interviewer","ex-temps","ex-registrer","ex-nombre_denfants"
"Mali",---,"EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,---
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali",---,"EB",0.67,5
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,---
"Mali","simple","EB",0.55,5
"SEN",---,"EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,---
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,---
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,---
"SEN",---,"EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali",---,"EF",0.29,---
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,---
"SEN","participant","EF",0.45,2
