"pays","interviewer","temps","registrer","nombre_denfants"
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,NA
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,NA
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,NA
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EB",0.82,1
"Mali","adoptee","EF",0.56,2
"GB","participant","EF",0.44,NA
"Mali","simple","EB",0.55,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
"Mali","simple","EB",0.67,5
"SEN","adoptee","EF",0.29,NA
"SEN","participant","EF",0.45,2
