"village","village_type"
"",NA
"abbaye","beneficiary"
"afniya","adopted"
"albadariah","beneficiary"
"ari-hara","beneficiary"
"babougou","adopted"
"bairo_banculem","adopted"
"belel_gawde","control"
"briban","beneficiary"
"cambadju_fula","adopted"
"chola","adopted"
"copa_mangui","beneficiary"
"dabbe","beneficiary"
"damania","beneficiary"
"dawa_farco","control"
"dibamba_syllala","beneficiary"
"dibaro","control"
"diecouma","beneficiary"
"dioude_walo","beneficiary"
"djacali","control"
"djout","adopted"
"dorebougou","beneficiary"
"duru_bali","beneficiary"
"fadjonquito","beneficiary"
"fansebougou","beneficiary"
"fassa","adopted"
"fougalembougou","beneficiary"
"idilik","adopted"
"imabe","control"
"irabato","control"
"jedida","beneficiary"
"kabaya","adopted"
"karadie","beneficiary"
"kassaya","adopted"
"kouta_wallya","control"
"kremi","control"
"lebenkoude","control"
"lehereyza2","beneficiary"
"lemquebembe","beneficiary"
"mamabougou","control"
"mansaba_suto","beneficiary"
"mernah","beneficiary"
"metta","adopted"
"ndacoumata","adopted"
"ngabakoro","beneficiary"
"ngolobougou","beneficiary"
"niamakorobougou","control"
"nienouya","beneficiary"
"sambouya","beneficiary"
"sangardo","adopted"
"santambato","beneficiary"
"sare_mamadou","adopted"
"sinzani","control"
"sirakorola_est","beneficiary"
"sisau_cunda_aliu","control"
"sissau_cunda_samanco","beneficiary"
"soncocounda","adopted"
"songoyah","beneficiary"
"tenterba","control"
"testem","control"
"yomadou","beneficiary"
"zabantoukoro","beneficiary"
